ticker,year
AAPL,2023
AAPL,2022
MSFT,2023
GOOGL,2024
TSLA,2023
AMZN,2023
NVDA,2023
META,2023
BRK.B,2023
JPM,2023
V,2023
JNJ,2023
WMT,2023
PG,2023
MA,2023
HD,2023
CVX,2023
ABBV,2023
MRK,2023
MSFT,2023
GOOGL,2024
TSLA,2023
AMZN,2023
NVDA,2023
META,2023
BRK.B,2023
JPM,2023
V,2023
JNJ,2023
WMT,2023
PG,2023
MA,2023
HD,2023
CVX,2023
ABBV,2023
MRK,2023
KO,2023
PEP,2023
AVGO,2023
COST,2023
LLY,2023
ADBE,2023
TMO,2023
CSCO,2023
ACN,2023
NKE,2023
DIS,2023
NFLX,2023
ORCL,2023
CRM,2023
ABT,2023
VZ,2023
CMCSA,2023
AMD,2023
TXN,2023
INTC,2023
QCOM,2023
IBM,2023
UNH,2022
AAPL,2021
MSFT,2022
GOOGL,2023
AMZN,2022
NVDA,2022
META,2022
JPM,2022
V,2022
WMT,2022
PG,2022
MA,2022
HD,2022
